csv_name,column_name
procedure_occurrence,procedure_occurrence_id
procedure_occurrence,person_id
procedure_occurrence,procedure_concept_id
procedure_occurrence,procedure_concept_name
procedure_occurrence,procedure_source_value
procedure_occurrence,procedure_date
procedure_occurrence,procedure_type_concept_id
procedure_occurrence,visit_occurrence_id
care_site,care_site_id
care_site,care_site_name
care_site,place_of_service_concept_id
care_site,place_of_service_concept_name
measurement,measurement_id
measurement,person_id
measurement,measurement_concept_id
measurement,measurement_concept_name
measurement,measurement_source_value
measurement,measurement_date
measurement,measurement_type_concept_id
measurement,value_as_number
measurement,value_as_concept_id
measurement,value_as_concept_name
measurement,value_source_value
measurement,unit_concept_id
measurement,unit_concept_name
measurement,unit_source_value
measurement,visit_occurrence_id
concept,concept_id
concept,concept_name
concept,domain_id
concept,vocabulary_id
concept,concept_class_id
concept,standard_concept
concept,concept_code
concept,valid_start_date
concept,valid_end_date
concept,invalid_reason
drug_exposure,drug_exposure_id
drug_exposure,person_id
drug_exposure,drug_concept_id
drug_exposure,drug_concept_name
drug_exposure,drug_source_value
drug_exposure,drug_exposure_start_date
drug_exposure,drug_exposure_end_date
drug_exposure,verbatim_end_date
drug_exposure,drug_type_concept_id
drug_exposure,route_concept_id
drug_exposure,route_concept_name
drug_exposure,route_source_value
drug_exposure,visit_occurrence_id
death,death_id
death,person_id
death,death_date
death,death_type_concept_id
death,cause_concept_id
death,cause_concept_name
death,cause_source_value
observation,observation_id
observation,person_id
observation,observation_concept_id
observation,observation_concept_name
observation,observation_source_value
observation,observation_date
observation,observation_type_concept_id
observation,value_as_number
observation,value_as_string
observation,value_as_concept_id
observation,value_as_concept_name
observation,value_source_value
observation,qualifier_concept_id
observation,qualifier_concept_name
observation,qualifier_source_value
observation,unit_concept_id
observation,unit_concept_name
observation,unit_source_value
observation,visit_occurrence_id
observation,observation_event_id
observation,obs_event_field_concept_id
person,person_id
person,person_source_value
person,gender_concept_id
person,gender_concept_name
person,gender_source_value
person,year_of_birth
person,race_concept_id
person,race_concept_name
person,race_source_value
person,ethnicity_concept_id
person,ethnicity_concept_name
person,ethnicity_source_value
person,care_site_id
device_exposure,device_exposure_id
device_exposure,person_id
device_exposure,device_concept_id
device_exposure,device_concept_name
device_exposure,device_source_value
device_exposure,device_exposure_start_date
device_exposure,device_type_concept_id
device_exposure,visit_occurrence_id
observation_period,observation_period_id
observation_period,person_id
observation_period,observation_period_start_date
observation_period,observation_period_end_date
observation_period,period_type_concept_id
visit_occurrence,visit_occurrence_id
visit_occurrence,person_id
visit_occurrence,visit_start_date
visit_occurrence,visit_end_date
visit_occurrence,visit_type_c
visit_occurrence,care_site_id
visit_occurrence,visit_source_value
condition_occurrence,condition_occurrence_id
condition_occurrence,person_id
condition_occurrence,condition_concept_id
condition_occurrence,condition_concept_name
condition_occurrence,condition_source_value
condition_occurrence,condition_start_date
condition_occurrence,condition_type_concept_id
condition_occurrence,visit_occurrence_id
